instance runsPerInstance avrgIterations satisfied satisfiendMaximum avrgSatisfiedCloses selectedVariables avrgHeuristicValue avrgDifference
wuf20-0978 10 31440 10 10 71.0 15.555112474437628 689.4399243978913 0.0
wuf20-0979 10 41550 10 9 71.0 15.554545454545455 689.441199414339 0.001649234834305846
wuf20-0980 10 60912 10 9 71.0 15.552755102040816 689.4476933879787 0.0032949648137035625
wuf20-0981 10 65373 10 3 71.0 15.549949031600407 689.4011044831632 0.012699391596200146
wuf20-0982 10 61977 10 8 71.0 15.54674134419552 689.4047977981719 0.016135579903094853
wuf20-0983 10 24930 10 10 71.0 15.547202441505595 689.4691758977967 0.0
wuf20-0984 10 67311 10 7 71.0 15.54390243902439 689.3554539489346 0.002723182571631542
wuf20-0985 10 32160 10 10 71.0 15.545380710659899 689.3112054235963 0.0
wuf20-0986 10 50760 10 8 71.0 15.543610547667344 689.2947292653744 0.009902853877441258
wuf20-0987 10 32040 10 10 71.0 15.544072948328267 689.2408567043007 0.0
wuf20-0988 10 41850 10 7 71.0 15.542813765182187 689.3178855681435 0.00642521744298932
wuf20-0989 10 49860 10 10 71.0 15.5422649140546 689.2730550453698 0.0
wuf20-0990 10 32760 10 9 71.0 15.542626262626262 689.2635935398127 0.004579977775995785
wuf20-0991 10 40800 10 9 71.0 15.54409687184662 689.2808411221865 0.004463480613165013
wuf20-0992 10 46365 10 10 71.0 15.542540322580646 689.2624772581964 0.0
wuf20-0993 10 24390 10 10 71.0 15.544008056394762 689.2437174723462 0.0
wuf20-0994 10 41700 10 10 71.0 15.543460764587525 689.2454728761139 0.0
wuf20-0995 10 43212 10 9 71.0 15.54391959798995 689.3727141298473 0.0022508224827394465
wuf20-0996 10 41550 10 10 71.0 15.54437751004016 689.4375394690315 0.0
wuf20-0997 10 24660 10 10 71.0 15.545837512537613 689.4602897539124 0.0
wuf20-0998 10 16380 10 10 71.0 15.548296593186373 689.5628096978448 0.0
wuf20-0999 10 40050 10 10 71.0 15.54974974974975 689.5356911675977 0.0
wuf20-01000 10 42300 10 10 71.0 15.5482 689.4832554912257 0.0
