instance runsPerInstance avrgIterations satisfied satisfiendMaximum avrgSatisfiedCloses selectedVariables avrgHeuristicValue avrgDifference
wruf36-157-952 10 9210 10 10 156.99957983193278 20.424264705882354 1718.6603589788438 0.0
wruf36-157-953 10 18711 10 10 156.99958027282267 20.423819517313746 1718.3940761328747 0.0
wruf36-157-954 10 26820 10 10 156.99958071278826 20.422327044025156 1718.1098709601213 0.0
wruf36-157-955 10 22650 10 10 156.99958115183247 20.420837696335077 1717.979119886032 0.0
wruf36-157-956 10 35760 10 10 156.99958158995815 20.418305439330545 1717.6944679866644 0.0
wruf36-157-957 10 9180 10 10 156.99958202716823 20.416823406478578 1717.8860098173993 0.0
wruf36-157-958 10 9180 10 10 156.99958246346554 20.416388308977034 1718.0772989968411 0.0
wruf36-157-959 10 92352 9 4 156.9994786235662 20.412200208550573 1717.3929961705414 0.008767772511848342
wruf36-157-960 10 9360 10 10 156.99947916666667 20.4159375 1717.8215562275377 0.0
wruf36-157-961 10 9180 10 10 156.99947970863684 20.4207075962539 1718.0113475793987 0.0
wruf36-157-962 10 37023 10 10 156.99948024948026 20.42027027027027 1717.7521391723096 0.0
wruf36-157-963 10 9510 10 10 156.99948078920042 20.42606438213915 1718.4395182851647 0.0
wruf36-157-964 10 25920 10 10 156.99948132780082 20.419398340248964 1717.989302968129 0.0
wruf36-157-965 10 8730 10 10 156.99948186528496 20.412746113989638 1717.6608166438098 0.0
wruf36-157-966 10 8970 10 10 156.9994824016563 20.4092132505176 1717.5919116776452 0.0
wruf36-157-967 10 28080 10 10 156.9994829369183 20.4129265770424 1717.8490927369808 0.0
wruf36-157-968 10 18240 10 10 156.99948347107437 20.41353305785124 1717.9080962538237 0.0
wruf36-157-969 10 17640 10 10 156.99948400412796 20.41310629514964 1717.5541812907559 0.0
wruf36-157-970 10 8790 10 10 156.99948453608246 20.409587628865978 1717.292905197475 0.0
wruf36-157-971 10 9030 10 10 156.9994850669413 20.409165808444904 1717.2235151688242 0.0
wruf36-157-972 10 18360 10 10 156.9994855967078 20.40874485596708 1717.3955403102789 0.0
wruf36-157-973 10 26820 10 10 156.9994861253854 20.407297019527235 1717.231318269949 0.0
wruf36-157-974 10 35160 10 10 156.99948665297742 20.40482546201232 1716.8604746021147 0.0
wruf36-157-975 10 35040 10 10 156.99948717948718 20.400307692307692 1716.5369197331045 0.0
wruf36-157-976 10 19341 10 10 156.99948770491804 20.402971311475408 1716.7182394167444 0.0
wruf36-157-977 10 26640 10 10 156.99948822927328 20.400511770726716 1716.4768508982063 0.0
wruf36-157-978 10 18180 10 10 156.99948875255623 20.399079754601228 1716.5120498039034 0.0
wruf36-157-979 10 36480 10 10 156.99948927477018 20.397650663942798 1716.4341524017523 0.0
wruf36-157-980 10 8970 10 10 156.99948979591838 20.395204081632652 1716.3676847543918 0.0
wruf36-157-981 10 27180 10 10 156.99949031600408 20.395820591233434 1716.3642840137509 0.0
wruf36-157-982 10 18180 10 10 156.99949083503054 20.396435845213848 1716.315095480115 0.0
wruf36-157-983 10 9420 10 10 156.99949135300102 20.40111902339776 1716.8488944142473 0.0
wruf36-157-984 10 9150 10 10 156.9994918699187 20.402743902439024 1716.9855275073103 0.0
wruf36-157-985 10 52374 10 4 156.9994923857868 20.401725888324872 1716.7069811413153 0.022338148742643126
wruf36-157-986 10 35400 10 9 156.99949290060852 20.39918864097363 1716.4237187430074 8.780353958018933E-4
wruf36-157-987 10 50064 10 8 156.99949341438702 20.39696048632219 1716.1130931839082 0.0033765871354820703
wruf36-157-988 10 38571 10 10 156.9994939271255 20.397570850202428 1715.9061476316726 0.0
wruf36-157-989 10 37440 10 10 156.9994944388271 20.402224469160767 1716.2147545028204 0.0
wruf36-157-990 10 36360 10 10 156.99949494949496 20.401818181818182 1716.1491798598763 0.0
wruf36-157-991 10 9000 10 10 156.9994954591322 20.402421796165488 1716.0286062671885 0.0
wruf36-157-992 10 44496 10 9 156.99949596774192 20.405040322580646 1716.0870431838691 0.0071681024961343055
wruf36-157-993 10 9000 10 10 156.9994964753273 20.406646525679758 1716.0561580909937 0.0
wruf36-157-994 10 9120 10 10 156.99949698189135 20.407243460764587 1716.0715691527257 0.0
wruf36-157-995 10 27540 10 10 156.9994974874372 20.409849246231154 1716.1131155720818 0.0
wruf36-157-996 10 29601 10 10 156.99949799196787 20.410441767068274 1715.8416899294805 0.0
wruf36-157-997 10 9120 10 10 156.99949849548645 20.411033099297892 1715.8948578419095 0.0
wruf36-157-998 10 26820 10 10 156.999498997996 20.409619238476953 1715.6070006819753 0.0
wruf36-157-999 10 52326 10 4 156.9994994994995 20.41121121121121 1715.4234922241178 0.017514553277651227
wruf36-157-1000 10 18780 10 10 156.9995 20.4168 1715.83017499099 0.0
